Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.930379746835443,0.06962025316455696,0.14123035347724897,"              precision    recall  f1-score   support

           0       0.94      0.92      0.93        79
           1       0.93      0.94      0.93        79

    accuracy                           0.93       158
   macro avg       0.93      0.93      0.93       158
weighted avg       0.93      0.93      0.93       158
",0.9303769578976887,0.930379746835443,0.9303769578976886,0.930448717948718,0.930379746835443,0.930448717948718,0.9303797468354431,0.930379746835443,0.930379746835443
0.8924050632911392,0.10759493670886076,0.15697136164844144,"              precision    recall  f1-score   support

           0       0.88      0.91      0.89        79
           1       0.91      0.87      0.89        79

    accuracy                           0.89       158
   macro avg       0.89      0.89      0.89       158
weighted avg       0.89      0.89      0.89       158
",0.8923662592666801,0.8924050632911392,0.8923662592666801,0.892971758664955,0.8924050632911392,0.892971758664955,0.8924050632911392,0.8924050632911392,0.8924050632911392
0.9240506329113924,0.0759493670886076,0.16482083269083253,"              precision    recall  f1-score   support

           0       0.89      0.96      0.93        79
           1       0.96      0.89      0.92        79

    accuracy                           0.92       158
   macro avg       0.93      0.92      0.92       158
weighted avg       0.93      0.92      0.92       158
",0.9239409499358151,0.9240506329113924,0.9239409499358152,0.9265108783239323,0.9240506329113924,0.9265108783239323,0.9240506329113924,0.9240506329113924,0.9240506329113924
0.9367088607594937,0.06329113924050633,0.13559912202195623,"              precision    recall  f1-score   support

           0       0.95      0.92      0.94        79
           1       0.93      0.95      0.94        79

    accuracy                           0.94       158
   macro avg       0.94      0.94      0.94       158
weighted avg       0.94      0.94      0.94       158
",0.9366987179487181,0.9367088607594937,0.9366987179487181,0.936988936988937,0.9367088607594937,0.9369889369889371,0.9367088607594937,0.9367088607594937,0.9367088607594937
0.9294871794871795,0.07051282051282051,0.14468130877349386,"              precision    recall  f1-score   support

           0       0.95      0.91      0.93        78
           1       0.91      0.95      0.93        78

    accuracy                           0.93       156
   macro avg       0.93      0.93      0.93       156
weighted avg       0.93      0.93      0.93       156
",0.9294610926131459,0.9294871794871795,0.929461092613146,0.9301234567901234,0.9294871794871795,0.9301234567901235,0.9294871794871795,0.9294871794871795,0.9294871794871795
0.9294871794871795,0.07051282051282051,0.16046894699285036,"              precision    recall  f1-score   support

           0       0.99      0.87      0.93        78
           1       0.89      0.99      0.93        78

    accuracy                           0.93       156
   macro avg       0.94      0.93      0.93       156
weighted avg       0.94      0.93      0.93       156
",0.9292517006802721,0.9294871794871795,0.9292517006802721,0.9352823588205897,0.9294871794871795,0.9352823588205899,0.9294871794871795,0.9294871794871795,0.9294871794871795
0.9038461538461539,0.09615384615384616,0.150650890673431,"              precision    recall  f1-score   support

           0       0.93      0.87      0.90        78
           1       0.88      0.94      0.91        78

    accuracy                           0.90       156
   macro avg       0.91      0.90      0.90       156
weighted avg       0.91      0.90      0.90       156
",0.9037472748961375,0.9038461538461539,0.9037472748961375,0.9055124608021126,0.9038461538461539,0.9055124608021123,0.9038461538461539,0.9038461538461539,0.9038461538461539
0.8910256410256411,0.10897435897435898,0.16148264838965254,"              precision    recall  f1-score   support

           0       0.94      0.83      0.88        78
           1       0.85      0.95      0.90        78

    accuracy                           0.89       156
   macro avg       0.90      0.89      0.89       156
weighted avg       0.90      0.89      0.89       156
",0.8906617192331479,0.8910256410256411,0.8906617192331479,0.8963018490754622,0.8910256410256411,0.8963018490754623,0.891025641025641,0.8910256410256411,0.8910256410256411
0.8974358974358975,0.10256410256410256,0.14720139791431175,"              precision    recall  f1-score   support

           0       0.98      0.81      0.89        78
           1       0.84      0.99      0.91        78

    accuracy                           0.90       156
   macro avg       0.91      0.90      0.90       156
weighted avg       0.91      0.90      0.90       156
",0.8966031483015742,0.8974358974358975,0.8966031483015743,0.9106657608695652,0.8974358974358975,0.9106657608695653,0.8974358974358975,0.8974358974358975,0.8974358974358975
0.9113924050632911,0.08860759493670886,0.1575297060400289,"              precision    recall  f1-score   support

           0       0.92      0.90      0.91        79
           1       0.90      0.92      0.91        79

    accuracy                           0.91       158
   macro avg       0.91      0.91      0.91       158
weighted avg       0.91      0.91      0.91       158
",0.9113782051282051,0.9113924050632911,0.911378205128205,0.9116562449895783,0.9113924050632911,0.9116562449895783,0.9113924050632911,0.9113924050632911,0.9113924050632911
