Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9922480620155039,0.007751937984496124,0.10925635698219321,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       118
           1       1.00      0.91      0.95        11

    accuracy                           0.99       129
   macro avg       1.00      0.95      0.97       129
weighted avg       0.99      0.99      0.99       129
",0.974080771549126,0.9922480620155039,0.9920798463630375,0.9957983193277311,0.9922480620155039,0.992313204351508,0.9545454545454546,0.9922480620155039,0.9922480620155039
0.9767441860465116,0.023255813953488372,0.10578202146691543,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       118
           1       0.83      0.91      0.87        11

    accuracy                           0.98       129
   macro avg       0.91      0.95      0.93       129
weighted avg       0.98      0.98      0.98       129
",0.9283996299722479,0.9767441860465116,0.9772002667641932,0.9123931623931625,0.9767441860465116,0.9779699198303851,0.9460708782742682,0.9767441860465116,0.9767441860465116
0.9921875,0.0078125,0.1105527579232914,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.91      0.95        11

    accuracy                           0.99       128
   macro avg       1.00      0.95      0.97       128
weighted avg       0.99      0.99      0.99       128
",0.9740628166160081,0.9921875,0.9920181104356637,0.9957627118644068,0.9921875,0.9922537076271186,0.9545454545454546,0.9921875,0.9921875
0.984375,0.015625,0.09547692087257412,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       117
           1       0.91      0.91      0.91        11

    accuracy                           0.98       128
   macro avg       0.95      0.95      0.95       128
weighted avg       0.98      0.98      0.98       128
",0.9502719502719503,0.984375,0.984375,0.9502719502719503,0.984375,0.984375,0.9502719502719503,0.984375,0.984375
0.9921259842519685,0.007874015748031496,0.0818864922607368,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.984251968503937,0.015748031496062992,0.09131651421473258,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       117
           1       0.90      0.90      0.90        10

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9457264957264957,0.984251968503937,0.984251968503937,0.9457264957264957,0.984251968503937,0.984251968503937,0.9457264957264957,0.984251968503937,0.984251968503937
0.9763779527559056,0.023622047244094488,0.09934537451580358,"              precision    recall  f1-score   support

           0       0.98      0.99      0.99       117
           1       0.89      0.80      0.84        10

    accuracy                           0.98       127
   macro avg       0.94      0.90      0.91       127
weighted avg       0.98      0.98      0.98       127
",0.9146696528555431,0.9763779527559056,0.97580657960868,0.935969868173258,0.9763779527559056,0.9756365200112698,0.8957264957264958,0.9763779527559056,0.9763779527559056
0.984251968503937,0.015748031496062992,0.10988968735752908,"              precision    recall  f1-score   support

           0       0.98      1.00      0.99       117
           1       1.00      0.80      0.89        10

    accuracy                           0.98       127
   macro avg       0.99      0.90      0.94       127
weighted avg       0.98      0.98      0.98       127
",0.9402071563088512,0.984251968503937,0.9834438068122839,0.9915966386554622,0.984251968503937,0.9845166413021902,0.9,0.984251968503937,0.984251968503937
0.9765625,0.0234375,0.1040346182591009,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       117
           1       1.00      0.73      0.84        11

    accuracy                           0.98       128
   macro avg       0.99      0.86      0.91       128
weighted avg       0.98      0.98      0.97       128
",0.9147235176548967,0.9765625,0.9748605096602265,0.9875,0.9765625,0.9771484375,0.8636363636363636,0.9765625,0.9765625
0.968503937007874,0.031496062992125984,0.08803567212208278,"              precision    recall  f1-score   support

           0       0.98      0.98      0.98       117
           1       0.80      0.80      0.80        10

    accuracy                           0.97       127
   macro avg       0.89      0.89      0.89       127
weighted avg       0.97      0.97      0.97       127
",0.8914529914529915,0.968503937007874,0.968503937007874,0.8914529914529914,0.968503937007874,0.968503937007874,0.8914529914529914,0.968503937007874,0.968503937007874
