Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9296875,0.0703125,0.16356105189195672,"              precision    recall  f1-score   support

           0       0.93      0.98      0.95        94
           1       0.93      0.79      0.86        34

    accuracy                           0.93       128
   macro avg       0.93      0.89      0.91       128
weighted avg       0.93      0.93      0.93       128
",0.9052553663952627,0.9296875,0.9278081051073278,0.930163706025775,0.9296875,0.9297555294322535,0.8864205256570713,0.9296875,0.9296875
0.8984375,0.1015625,0.15357286559335398,"              precision    recall  f1-score   support

           0       0.96      0.90      0.93        94
           1       0.77      0.88      0.82        34

    accuracy                           0.90       128
   macro avg       0.86      0.89      0.88       128
weighted avg       0.91      0.90      0.90       128
",0.875439778426529,0.8984375,0.9005282019612246,0.8621434745030251,0.8984375,0.905696305099395,0.8933041301627034,0.8984375,0.8984375
0.9375,0.0625,0.1493090071498082,"              precision    recall  f1-score   support

           0       0.99      0.93      0.96        94
           1       0.82      0.97      0.89        34

    accuracy                           0.94       128
   macro avg       0.91      0.95      0.92       128
weighted avg       0.95      0.94      0.94       128
",0.9239679239679239,0.9375,0.939003564003564,0.9068181818181817,0.9375,0.9451704545454546,0.9480600750938672,0.9375,0.9375
0.9140625,0.0859375,0.1610811192674764,"              precision    recall  f1-score   support

           0       0.98      0.90      0.94        94
           1       0.78      0.94      0.85        34

    accuracy                           0.91       128
   macro avg       0.88      0.92      0.90       128
weighted avg       0.92      0.91      0.92       128
",0.8962799263351751,0.9140625,0.9164111418047882,0.8787496495654612,0.9140625,0.9248098892626857,0.9227158948685857,0.9140625,0.9140625
0.90625,0.09375,0.14638186631414904,"              precision    recall  f1-score   support

           0       0.97      0.90      0.93        94
           1       0.78      0.91      0.84        34

    accuracy                           0.91       128
   macro avg       0.87      0.91      0.89       128
weighted avg       0.92      0.91      0.91       128
",0.885951885951886,0.90625,0.908505346005346,0.8704545454545455,0.90625,0.9151988636363637,0.9080100125156445,0.90625,0.90625
0.890625,0.109375,0.144856249694915,"              precision    recall  f1-score   support

           0       0.95      0.89      0.92        94
           1       0.75      0.88      0.81        34

    accuracy                           0.89       128
   macro avg       0.85      0.89      0.87       128
weighted avg       0.90      0.89      0.89       128
",0.8669438669438669,0.890625,0.893256237006237,0.8522727272727273,0.890625,0.9002130681818182,0.8879849812265331,0.890625,0.890625
0.9140625,0.0859375,0.16282892250525594,"              precision    recall  f1-score   support

           0       0.97      0.91      0.94        94
           1       0.79      0.91      0.85        34

    accuracy                           0.91       128
   macro avg       0.88      0.91      0.89       128
weighted avg       0.92      0.91      0.92       128
",0.8946028894378322,0.9140625,0.9158315555056517,0.8805819648516278,0.9140625,0.9207586070296745,0.9133291614518148,0.9140625,0.9140625
0.90625,0.09375,0.13759773257986166,"              precision    recall  f1-score   support

           0       0.97      0.90      0.93        94
           1       0.78      0.91      0.84        34

    accuracy                           0.91       128
   macro avg       0.87      0.91      0.89       128
weighted avg       0.92      0.91      0.91       128
",0.885951885951886,0.90625,0.908505346005346,0.8704545454545455,0.90625,0.9151988636363637,0.9080100125156445,0.90625,0.90625
0.9133858267716536,0.08661417322834646,0.15997144311423445,"              precision    recall  f1-score   support

           0       0.91      0.98      0.94        93
           1       0.93      0.74      0.82        34

    accuracy                           0.91       127
   macro avg       0.92      0.86      0.88       127
weighted avg       0.91      0.91      0.91       127
",0.8813386562473456,0.9133858267716536,0.9099868844433179,0.917962962962963,0.9133858267716536,0.9142636337124527,0.8568943706514864,0.9133858267716536,0.9133858267716536
0.8809523809523809,0.11904761904761904,0.16050360672364747,"              precision    recall  f1-score   support

           0       0.92      0.91      0.92        93
           1       0.76      0.79      0.78        33

    accuracy                           0.88       126
   macro avg       0.84      0.85      0.85       126
weighted avg       0.88      0.88      0.88       126
",0.8475191609519968,0.8809523809523809,0.8815190456981502,0.8443094629156009,0.8809523809523809,0.882215929850201,0.8509286412512218,0.8809523809523809,0.8809523809523809
