Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.3203125,0.6796875,0.24921467074442044,"              precision    recall  f1-score   support

           0       0.77      0.11      0.19        94
           1       0.27      0.91      0.42        34

    accuracy                           0.32       128
   macro avg       0.52      0.51      0.30       128
weighted avg       0.64      0.32      0.25       128
",0.3015116352004014,0.3203125,0.24779487863011979,0.5193979933110369,0.3203125,0.6365071070234114,0.5090738423028786,0.3203125,0.3203125
0.6953125,0.3046875,0.2448489347644222,"              precision    recall  f1-score   support

           0       0.75      0.88      0.81        94
           1       0.35      0.18      0.24        34

    accuracy                           0.70       128
   macro avg       0.55      0.53      0.52       128
weighted avg       0.64      0.70      0.66       128
",0.5225251076040172,0.6953125,0.6571646341463414,0.550344462109168,0.6953125,0.6428772522522522,0.5297246558197747,0.6953125,0.6953125
0.375,0.625,0.24718213452704563,"              precision    recall  f1-score   support

           0       0.82      0.19      0.31        94
           1       0.28      0.88      0.43        34

    accuracy                           0.38       128
   macro avg       0.55      0.54      0.37       128
weighted avg       0.68      0.38      0.34       128
",0.3694581280788177,0.375,0.34174876847290636,0.5506003430531733,0.375,0.6760291595197256,0.5369211514392991,0.375,0.375
0.421875,0.578125,0.2451232241866647,"              precision    recall  f1-score   support

           0       0.76      0.31      0.44        94
           1       0.28      0.74      0.40        34

    accuracy                           0.42       128
   macro avg       0.52      0.52      0.42       128
weighted avg       0.63      0.42      0.43       128
",0.4213098729227762,0.421875,0.42978677908113394,0.52046783625731,0.421875,0.6342288011695907,0.5219023779724656,0.421875,0.421875
0.625,0.375,0.24593447176055133,"              precision    recall  f1-score   support

           0       0.76      0.71      0.74        94
           1       0.33      0.38      0.35        34

    accuracy                           0.62       128
   macro avg       0.54      0.55      0.54       128
weighted avg       0.65      0.62      0.63       128
",0.5438075438075438,0.625,0.634021384021384,0.5431818181818182,0.625,0.6454545454545454,0.5475594493116396,0.625,0.625
0.4140625,0.5859375,0.2441171023589343,"              precision    recall  f1-score   support

           0       0.79      0.28      0.41        94
           1       0.28      0.79      0.42        34

    accuracy                           0.41       128
   macro avg       0.54      0.54      0.41       128
weighted avg       0.65      0.41      0.41       128
",0.41402673503021425,0.4140625,0.4118808368430691,0.5360446570972887,0.4140625,0.6540919059011164,0.5353566958698373,0.4140625,0.4140625
0.6875,0.3125,0.23747708389783181,"              precision    recall  f1-score   support

           0       0.79      0.78      0.78        94
           1       0.42      0.44      0.43        34

    accuracy                           0.69       128
   macro avg       0.61      0.61      0.61       128
weighted avg       0.69      0.69      0.69       128
",0.6067588325652842,0.6875,0.6902841781874041,0.605072463768116,0.6875,0.6933876811594203,0.6088861076345431,0.6875,0.6875
0.5511811023622047,0.44881889763779526,0.24704173784392466,"              precision    recall  f1-score   support

           0       0.75      0.59      0.66        94
           1       0.28      0.45      0.34        33

    accuracy                           0.55       127
   macro avg       0.52      0.52      0.50       127
weighted avg       0.63      0.55      0.58       127
",0.5017551104687178,0.5511811023622047,0.5771297481062855,0.5156012176560122,0.5511811023622047,0.6298313738179988,0.519825918762089,0.5511811023622047,0.5511811023622047
0.6220472440944882,0.3779527559055118,0.24288479466471474,"              precision    recall  f1-score   support

           0       0.78      0.67      0.72        93
           1       0.35      0.50      0.41        34

    accuracy                           0.62       127
   macro avg       0.57      0.58      0.57       127
weighted avg       0.67      0.62      0.64       127
",0.5677821894498014,0.6220472440944882,0.6389297055395017,0.5694883966244726,0.6220472440944882,0.6695197514867604,0.5833333333333333,0.6220472440944882,0.6220472440944882
0.4015748031496063,0.5984251968503937,0.23944096553943606,"              precision    recall  f1-score   support

           0       0.77      0.26      0.39        93
           1       0.28      0.79      0.42        34

    accuracy                           0.40       127
   macro avg       0.53      0.53      0.40       127
weighted avg       0.64      0.40      0.39       127
",0.40124069478908186,0.4015748031496063,0.39466989703210176,0.5277217741935484,0.4015748031496063,0.6422244094488189,0.5260910815939279,0.4015748031496063,0.4015748031496063
