Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8782051282051282,0.12179487179487179,0.1577398306476701,"              precision    recall  f1-score   support

           0       0.94      0.81      0.87        78
           1       0.83      0.95      0.89        78

    accuracy                           0.88       156
   macro avg       0.89      0.88      0.88       156
weighted avg       0.89      0.88      0.88       156
",0.8775965310757795,0.8782051282051282,0.8775965310757795,0.885879590809995,0.8782051282051282,0.885879590809995,0.8782051282051282,0.8782051282051282,0.8782051282051282
0.8846153846153846,0.11538461538461539,0.16136264563908406,"              precision    recall  f1-score   support

           0       0.89      0.87      0.88        78
           1       0.88      0.90      0.89        78

    accuracy                           0.88       156
   macro avg       0.88      0.88      0.88       156
weighted avg       0.88      0.88      0.88       156
",0.8845964162419859,0.8846153846153846,0.884596416241986,0.8848684210526316,0.8846153846153846,0.8848684210526315,0.8846153846153846,0.8846153846153846,0.8846153846153846
0.8903225806451613,0.10967741935483871,0.16291142877002773,"              precision    recall  f1-score   support

           0       0.86      0.94      0.89        77
           1       0.93      0.85      0.89        78

    accuracy                           0.89       155
   macro avg       0.89      0.89      0.89       155
weighted avg       0.89      0.89      0.89       155
",0.8901579890783275,0.8903225806451613,0.890130557150522,0.8933601609657947,0.8903225806451613,0.8935938209904588,0.8906093906093906,0.8903225806451613,0.8903225806451613
0.9285714285714286,0.07142857142857142,0.1475129393428058,"              precision    recall  f1-score   support

           0       0.92      0.94      0.93        77
           1       0.93      0.92      0.93        77

    accuracy                           0.93       154
   macro avg       0.93      0.93      0.93       154
weighted avg       0.93      0.93      0.93       154
",0.9285684166139574,0.9285714285714286,0.9285684166139574,0.9286437246963564,0.9285714285714286,0.9286437246963564,0.9285714285714286,0.9285714285714286,0.9285714285714286
0.8766233766233766,0.12337662337662338,0.15254275133007983,"              precision    recall  f1-score   support

           0       0.86      0.90      0.88        77
           1       0.89      0.86      0.87        77

    accuracy                           0.88       154
   macro avg       0.88      0.88      0.88       154
weighted avg       0.88      0.88      0.88       154
",0.8765765385751043,0.8766233766233766,0.8765765385751044,0.877195945945946,0.8766233766233766,0.8771959459459461,0.8766233766233766,0.8766233766233766,0.8766233766233766
0.8896103896103896,0.11038961038961038,0.14992432725737107,"              precision    recall  f1-score   support

           0       0.93      0.84      0.88        77
           1       0.86      0.94      0.89        77

    accuracy                           0.89       154
   macro avg       0.89      0.89      0.89       154
weighted avg       0.89      0.89      0.89       154
",0.8893818396923987,0.8896103896103895,0.8893818396923986,0.8928571428571428,0.8896103896103896,0.8928571428571429,0.8896103896103895,0.8896103896103896,0.8896103896103896
0.922077922077922,0.07792207792207792,0.15242024448115624,"              precision    recall  f1-score   support

           0       0.97      0.87      0.92        77
           1       0.88      0.97      0.93        77

    accuracy                           0.92       154
   macro avg       0.93      0.92      0.92       154
weighted avg       0.93      0.92      0.92       154
",0.921867072552004,0.922077922077922,0.921867072552004,0.9266837169650468,0.922077922077922,0.9266837169650469,0.922077922077922,0.922077922077922,0.922077922077922
0.8896103896103896,0.11038961038961038,0.157938728938279,"              precision    recall  f1-score   support

           0       0.86      0.94      0.89        77
           1       0.93      0.84      0.88        77

    accuracy                           0.89       154
   macro avg       0.89      0.89      0.89       154
weighted avg       0.89      0.89      0.89       154
",0.8893818396923987,0.8896103896103895,0.8893818396923986,0.8928571428571428,0.8896103896103896,0.8928571428571429,0.8896103896103895,0.8896103896103896,0.8896103896103896
0.8831168831168831,0.11688311688311688,0.1416200602439246,"              precision    recall  f1-score   support

           0       0.85      0.94      0.89        77
           1       0.93      0.83      0.88        77

    accuracy                           0.88       154
   macro avg       0.89      0.88      0.88       154
weighted avg       0.89      0.88      0.88       154
",0.8828006088280063,0.8831168831168831,0.8828006088280063,0.8872975277067349,0.8831168831168831,0.8872975277067349,0.8831168831168832,0.8831168831168831,0.8831168831168831
0.8961038961038961,0.1038961038961039,0.15814099035331905,"              precision    recall  f1-score   support

           0       0.90      0.90      0.90        77
           1       0.90      0.90      0.90        77

    accuracy                           0.90       154
   macro avg       0.90      0.90      0.90       154
weighted avg       0.90      0.90      0.90       154
",0.8961038961038962,0.8961038961038962,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.8961038961038961
