Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9140625,0.0859375,0.16469344119531726,"              precision    recall  f1-score   support

           0       0.93      0.98      0.95       114
           1       0.71      0.36      0.48        14

    accuracy                           0.91       128
   macro avg       0.82      0.67      0.71       128
weighted avg       0.90      0.91      0.90       128
",0.7146909827760891,0.9140625,0.9010195035460993,0.8199527744982291,0.9140625,0.9025051652892562,0.6697994987468672,0.9140625,0.9140625
0.9140625,0.0859375,0.15943902675084629,"              precision    recall  f1-score   support

           0       0.96      0.94      0.95       114
           1       0.59      0.71      0.65        14

    accuracy                           0.91       128
   macro avg       0.78      0.83      0.80       128
weighted avg       0.92      0.91      0.92       128
",0.798136200716846,0.9140625,0.9176478494623657,0.7760996290408055,0.9140625,0.9228686406995231,0.8264411027568923,0.9140625,0.9140625
0.9140625,0.0859375,0.15815587027937902,"              precision    recall  f1-score   support

           0       0.93      0.97      0.95       114
           1       0.67      0.43      0.52        14

    accuracy                           0.91       128
   macro avg       0.80      0.70      0.74       128
weighted avg       0.90      0.91      0.91       128
",0.7372644150027992,0.9140625,0.905643543571562,0.7997198879551821,0.9140625,0.9036677170868347,0.7011278195488722,0.9140625,0.9140625
0.8515625,0.1484375,0.15947832333120768,"              precision    recall  f1-score   support

           0       0.98      0.85      0.91       114
           1       0.41      0.86      0.56        14

    accuracy                           0.85       128
   macro avg       0.70      0.85      0.73       128
weighted avg       0.92      0.85      0.87       128
",0.7344688284747243,0.8515625,0.8722260890926956,0.6967955416231278,0.8515625,0.9178911964472308,0.8540100250626566,0.8515625,0.8515625
0.9453125,0.0546875,0.16111378640279747,"              precision    recall  f1-score   support

           0       0.97      0.97      0.97       114
           1       0.77      0.71      0.74        14

    accuracy                           0.95       128
   macro avg       0.87      0.84      0.86       128
weighted avg       0.94      0.95      0.94       128
",0.8550865275756107,0.9453125,0.9444191735403527,0.8672240802675586,0.9453125,0.9437813545150502,0.8439849624060151,0.9453125,0.9453125
0.7578125,0.2421875,0.19037637395587975,"              precision    recall  f1-score   support

           0       0.99      0.74      0.84       114
           1       0.30      0.93      0.46        14

    accuracy                           0.76       128
   macro avg       0.65      0.83      0.65       128
weighted avg       0.91      0.76      0.80       128
",0.6501807282024156,0.7578125,0.8017747729877457,0.645280437756498,0.7578125,0.9132139192886457,0.8327067669172932,0.7578125,0.7578125
0.859375,0.140625,0.14975340143374355,"              precision    recall  f1-score   support

           0       0.99      0.85      0.92       114
           1       0.43      0.93      0.59        14

    accuracy                           0.86       128
   macro avg       0.71      0.89      0.75       128
weighted avg       0.93      0.86      0.88       128
",0.7530017152658663,0.859375,0.8796365780445969,0.7115646258503401,0.859375,0.9289328231292516,0.8897243107769424,0.859375,0.859375
0.9296875,0.0703125,0.15606496421571353,"              precision    recall  f1-score   support

           0       0.95      0.97      0.96       114
           1       0.73      0.57      0.64        14

    accuracy                           0.93       128
   macro avg       0.84      0.77      0.80       128
weighted avg       0.92      0.93      0.93       128
",0.8005194805194806,0.9296875,0.9259253246753247,0.837995337995338,0.9296875,0.9244973776223776,0.7725563909774436,0.9296875,0.9296875
0.9291338582677166,0.07086614173228346,0.16406390151914044,"              precision    recall  f1-score   support

           0       0.96      0.96      0.96       113
           1       0.69      0.64      0.67        14

    accuracy                           0.93       127
   macro avg       0.82      0.80      0.81       127
weighted avg       0.93      0.93      0.93       127
",0.8135095447870777,0.9291338582677164,0.9279776151329099,0.8242240215924426,0.9291338582677166,0.9270564357592953,0.8037294563843236,0.9291338582677166,0.9291338582677166
0.9126984126984127,0.0873015873015873,0.13839072054061266,"              precision    recall  f1-score   support

           0       0.99      0.91      0.95       113
           1       0.55      0.92      0.69        13

    accuracy                           0.91       126
   macro avg       0.77      0.92      0.82       126
weighted avg       0.94      0.91      0.92       126
",0.8175115207373271,0.9126984126984127,0.9221125009143443,0.7679195804195804,0.9126984126984127,0.944479131979132,0.9172906739278421,0.9126984126984127,0.9126984126984127
