Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.90625,0.09375,0.15894800746285093,"              precision    recall  f1-score   support

           0       0.96      0.91      0.93        94
           1       0.79      0.88      0.83        34

    accuracy                           0.91       128
   macro avg       0.87      0.90      0.88       128
weighted avg       0.91      0.91      0.91       128
",0.8840579710144927,0.90625,0.9078351449275363,0.8725146198830409,0.90625,0.9114400584795321,0.8986232790988735,0.90625,0.90625
0.8984375,0.1015625,0.14951154626687457,"              precision    recall  f1-score   support

           0       0.96      0.90      0.93        94
           1       0.77      0.88      0.82        34

    accuracy                           0.90       128
   macro avg       0.86      0.89      0.88       128
weighted avg       0.91      0.90      0.90       128
",0.875439778426529,0.8984375,0.9005282019612246,0.8621434745030251,0.8984375,0.905696305099395,0.8933041301627034,0.8984375,0.8984375
0.90625,0.09375,0.1709416652094963,"              precision    recall  f1-score   support

           0       0.95      0.93      0.94        94
           1       0.81      0.85      0.83        34

    accuracy                           0.91       128
   macro avg       0.88      0.89      0.88       128
weighted avg       0.91      0.91      0.91       128
",0.8820276497695854,0.90625,0.9070852534562213,0.8756038647342995,0.90625,0.9084390096618357,0.8892365456821025,0.90625,0.90625
0.96875,0.03125,0.13764347702051338,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        94
           1       0.92      0.97      0.94        34

    accuracy                           0.97       128
   macro avg       0.95      0.97      0.96       128
weighted avg       0.97      0.97      0.97       128
",0.9606758832565283,0.96875,0.9690284178187403,0.9528985507246377,0.96875,0.9698822463768115,0.9693366708385482,0.96875,0.96875
0.9375,0.0625,0.13776101391562912,"              precision    recall  f1-score   support

           0       0.99      0.93      0.96        94
           1       0.82      0.97      0.89        34

    accuracy                           0.94       128
   macro avg       0.91      0.95      0.92       128
weighted avg       0.95      0.94      0.94       128
",0.9239679239679239,0.9375,0.939003564003564,0.9068181818181817,0.9375,0.9451704545454546,0.9480600750938672,0.9375,0.9375
0.96875,0.03125,0.1328593550776063,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        94
           1       0.92      0.97      0.94        34

    accuracy                           0.97       128
   macro avg       0.95      0.97      0.96       128
weighted avg       0.97      0.97      0.97       128
",0.9606758832565283,0.96875,0.9690284178187403,0.9528985507246377,0.96875,0.9698822463768115,0.9693366708385482,0.96875,0.96875
0.9453125,0.0546875,0.13676926720945867,"              precision    recall  f1-score   support

           0       0.99      0.94      0.96        94
           1       0.85      0.97      0.90        34

    accuracy                           0.95       128
   macro avg       0.92      0.95      0.93       128
weighted avg       0.95      0.95      0.95       128
",0.9329291114604386,0.9453125,0.9464382625945055,0.9174589455488331,0.9453125,0.9508832108902334,0.9533792240300376,0.9453125,0.9453125
0.953125,0.046875,0.14080892166946526,"              precision    recall  f1-score   support

           0       0.96      0.98      0.97        94
           1       0.94      0.88      0.91        34

    accuracy                           0.95       128
   macro avg       0.95      0.93      0.94       128
weighted avg       0.95      0.95      0.95       128
",0.938755980861244,0.953125,0.9526614832535885,0.9479166666666667,0.953125,0.9527994791666667,0.9305381727158948,0.953125,0.953125
0.9126984126984127,0.0873015873015873,0.15768442997585777,"              precision    recall  f1-score   support

           0       0.95      0.94      0.94        93
           1       0.82      0.85      0.84        33

    accuracy                           0.91       126
   macro avg       0.88      0.89      0.89       126
weighted avg       0.91      0.91      0.91       126
",0.8881807180314643,0.9126984126984127,0.91311396684531,0.8845907928388747,0.9126984126984127,0.9136676409694312,0.8919843597262952,0.9126984126984127,0.9126984126984127
0.9606299212598425,0.03937007874015748,0.13555932769122708,"              precision    recall  f1-score   support

           0       0.96      0.99      0.97        93
           1       0.97      0.88      0.92        34

    accuracy                           0.96       127
   macro avg       0.96      0.94      0.95       127
weighted avg       0.96      0.96      0.96       127
",0.9483109483109482,0.9606299212598425,0.9600338419236056,0.9630376344086022,0.9606299212598425,0.9608521717043434,0.9358001265022138,0.9606299212598425,0.9606299212598425
