Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.873015873015873,0.12698412698412698,0.15850560833688232,"              precision    recall  f1-score   support

           0       0.89      0.86      0.87        63
           1       0.86      0.89      0.88        63

    accuracy                           0.87       126
   macro avg       0.87      0.87      0.87       126
weighted avg       0.87      0.87      0.87       126
",0.872983870967742,0.8730158730158731,0.872983870967742,0.873392181588903,0.873015873015873,0.873392181588903,0.873015873015873,0.873015873015873,0.873015873015873
0.9126984126984127,0.0873015873015873,0.15602701807106736,"              precision    recall  f1-score   support

           0       0.95      0.87      0.91        63
           1       0.88      0.95      0.92        63

    accuracy                           0.91       126
   macro avg       0.92      0.91      0.91       126
weighted avg       0.92      0.91      0.91       126
",0.912560721721027,0.9126984126984127,0.9125607217210271,0.915314401622718,0.9126984126984127,0.915314401622718,0.9126984126984127,0.9126984126984127,0.9126984126984127
0.8650793650793651,0.1349206349206349,0.1804906175615249,"              precision    recall  f1-score   support

           0       0.84      0.90      0.87        63
           1       0.90      0.83      0.86        63

    accuracy                           0.87       126
   macro avg       0.87      0.87      0.86       126
weighted avg       0.87      0.87      0.86       126
",0.8648665699324963,0.8650793650793651,0.8648665699324963,0.8673935091277891,0.8650793650793651,0.867393509127789,0.8650793650793651,0.8650793650793651,0.8650793650793651
0.9047619047619048,0.09523809523809523,0.16732334003817476,"              precision    recall  f1-score   support

           0       0.85      0.98      0.91        63
           1       0.98      0.83      0.90        63

    accuracy                           0.90       126
   macro avg       0.92      0.90      0.90       126
weighted avg       0.92      0.90      0.90       126
",0.9041582150101419,0.9047619047619048,0.9041582150101419,0.9152235719824244,0.9047619047619048,0.9152235719824244,0.9047619047619047,0.9047619047619048,0.9047619047619048
0.873015873015873,0.12698412698412698,0.1529417486232714,"              precision    recall  f1-score   support

           0       0.91      0.83      0.87        63
           1       0.84      0.92      0.88        63

    accuracy                           0.87       126
   macro avg       0.88      0.87      0.87       126
weighted avg       0.88      0.87      0.87       126
",0.8727272727272727,0.8730158730158731,0.8727272727272728,0.8764302059496567,0.873015873015873,0.8764302059496567,0.873015873015873,0.873015873015873,0.873015873015873
0.8809523809523809,0.11904761904761904,0.16220668007897265,"              precision    recall  f1-score   support

           0       0.90      0.86      0.88        63
           1       0.86      0.90      0.88        63

    accuracy                           0.88       126
   macro avg       0.88      0.88      0.88       126
weighted avg       0.88      0.88      0.88       126
",0.8808848553601815,0.8809523809523809,0.8808848553601815,0.8818181818181818,0.8809523809523809,0.8818181818181818,0.8809523809523809,0.8809523809523809,0.8809523809523809
0.8571428571428571,0.14285714285714285,0.1705050789370999,"              precision    recall  f1-score   support

           0       0.91      0.79      0.85        63
           1       0.82      0.92      0.87        63

    accuracy                           0.86       126
   macro avg       0.86      0.86      0.86       126
weighted avg       0.86      0.86      0.86       126
",0.8565646344548443,0.8571428571428571,0.8565646344548443,0.8629961587708066,0.8571428571428571,0.8629961587708067,0.8571428571428571,0.8571428571428571,0.8571428571428571
0.873015873015873,0.12698412698412698,0.15807016105123267,"              precision    recall  f1-score   support

           0       0.90      0.84      0.87        63
           1       0.85      0.90      0.88        63

    accuracy                           0.87       126
   macro avg       0.87      0.87      0.87       126
weighted avg       0.87      0.87      0.87       126
",0.8728877679697352,0.8730158730158731,0.8728877679697352,0.8745256767012396,0.873015873015873,0.8745256767012396,0.873015873015873,0.873015873015873,0.873015873015873
0.8225806451612904,0.1774193548387097,0.17830685029376436,"              precision    recall  f1-score   support

           0       0.82      0.82      0.82        62
           1       0.82      0.82      0.82        62

    accuracy                           0.82       124
   macro avg       0.82      0.82      0.82       124
weighted avg       0.82      0.82      0.82       124
",0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904
0.9112903225806451,0.08870967741935484,0.1476445148652629,"              precision    recall  f1-score   support

           0       0.90      0.92      0.91        62
           1       0.92      0.90      0.91        62

    accuracy                           0.91       124
   macro avg       0.91      0.91      0.91       124
weighted avg       0.91      0.91      0.91       124
",0.9112845528455285,0.9112903225806451,0.9112845528455285,0.9113973458235753,0.9112903225806451,0.9113973458235755,0.9112903225806451,0.9112903225806451,0.9112903225806451
