Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9224806201550387,0.07751937984496124,0.13125843412204746,"              precision    recall  f1-score   support

           0       0.97      0.93      0.95        95
           1       0.82      0.91      0.86        34

    accuracy                           0.92       129
   macro avg       0.89      0.92      0.90       129
weighted avg       0.93      0.92      0.92       129
",0.9036738351254481,0.9224806201550387,0.9238003945430802,0.8914112203585888,0.9224806201550387,0.9271703408790313,0.9190402476780186,0.9224806201550387,0.9224806201550387
0.9069767441860465,0.09302325581395349,0.15447572324098627,"              precision    recall  f1-score   support

           0       0.96      0.92      0.94        95
           1       0.79      0.88      0.83        34

    accuracy                           0.91       129
   macro avg       0.87      0.90      0.88       129
weighted avg       0.91      0.91      0.91       129
",0.8844086021505376,0.9069767441860465,0.9085604734516962,0.8727588201272412,0.9069767441860465,0.9121417138553001,0.8990712074303405,0.9069767441860465,0.9069767441860465
0.9140625,0.0859375,0.15786295684726936,"              precision    recall  f1-score   support

           0       0.94      0.95      0.94        94
           1       0.85      0.82      0.84        34

    accuracy                           0.91       128
   macro avg       0.89      0.89      0.89       128
weighted avg       0.91      0.91      0.91       128
",0.8888099186606649,0.9140625,0.9136485232567322,0.8926634768740032,0.9140625,0.9133722089314195,0.8851689612015019,0.9140625,0.9140625
0.84375,0.15625,0.17401700811059667,"              precision    recall  f1-score   support

           0       0.92      0.86      0.89        94
           1       0.68      0.79      0.73        34

    accuracy                           0.84       128
   macro avg       0.80      0.83      0.81       128
weighted avg       0.86      0.84      0.85       128
",0.8099198099198098,0.84375,0.8475089100089099,0.7977272727272727,0.84375,0.8552556818181818,0.827909887359199,0.84375,0.84375
0.84375,0.15625,0.18099775445354555,"              precision    recall  f1-score   support

           0       0.89      0.90      0.89        94
           1       0.72      0.68      0.70        34

    accuracy                           0.84       128
   macro avg       0.80      0.79      0.80       128
weighted avg       0.84      0.84      0.84       128
",0.79585326953748,0.84375,0.8422049441786285,0.8020833333333333,0.84375,0.8411458333333333,0.7903629536921152,0.84375,0.84375
0.9212598425196851,0.07874015748031496,0.15551623076105672,"              precision    recall  f1-score   support

           0       0.94      0.96      0.95        94
           1       0.87      0.82      0.84        33

    accuracy                           0.92       127
   macro avg       0.90      0.89      0.90       127
weighted avg       0.92      0.92      0.92       127
",0.8955592105263157,0.9212598425196851,0.9204439494405304,0.904233870967742,0.9212598425196851,0.920212090424181,0.8878143133462283,0.9212598425196851,0.9212598425196851
0.8976377952755905,0.10236220472440945,0.16510743411368264,"              precision    recall  f1-score   support

           0       0.94      0.93      0.93        94
           1       0.79      0.82      0.81        33

    accuracy                           0.90       127
   macro avg       0.86      0.87      0.87       127
weighted avg       0.90      0.90      0.90       127
",0.8682257163380956,0.8976377952755905,0.8981279965912153,0.8648007590132827,0.8976377952755905,0.8987509151488892,0.8718568665377175,0.8976377952755905,0.8976377952755905
0.9212598425196851,0.07874015748031496,0.16642728087992958,"              precision    recall  f1-score   support

           0       0.95      0.95      0.95        94
           1       0.85      0.85      0.85        33

    accuracy                           0.92       127
   macro avg       0.90      0.90      0.90       127
weighted avg       0.92      0.92      0.92       127
",0.8976466795615732,0.9212598425196851,0.9212598425196851,0.8976466795615732,0.9212598425196851,0.9212598425196851,0.8976466795615732,0.9212598425196851,0.9212598425196851
0.9133858267716536,0.08661417322834646,0.14876763929304032,"              precision    recall  f1-score   support

           0       0.92      0.97      0.94        94
           1       0.89      0.76      0.82        33

    accuracy                           0.91       127
   macro avg       0.91      0.86      0.88       127
weighted avg       0.91      0.91      0.91       127
",0.8813386562473456,0.9133858267716536,0.9109580108228423,0.9060245310245311,0.9133858267716536,0.9123490245537489,0.8628304319793682,0.9133858267716536,0.9133858267716536
0.9291338582677166,0.07086614173228346,0.15064703049784775,"              precision    recall  f1-score   support

           0       0.96      0.95      0.95        94
           1       0.85      0.88      0.87        33

    accuracy                           0.93       127
   macro avg       0.90      0.91      0.91       127
weighted avg       0.93      0.93      0.93       127
",0.9087716497725278,0.9291338582677164,0.9294732284093031,0.9049652118912082,0.9291338582677166,0.9299531344160727,0.9127981947130883,0.9291338582677166,0.9291338582677166
