Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9689922480620154,0.031007751937984496,0.13059146589446016,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.80      0.92      0.86        13

    accuracy                           0.97       129
   macro avg       0.90      0.95      0.92       129
weighted avg       0.97      0.97      0.97       129
",0.9198757763975154,0.9689922480620154,0.9699648514613124,0.8956140350877193,0.9689922480620154,0.9719570243438053,0.948607427055703,0.9689922480620154,0.9689922480620154
0.9689922480620154,0.031007751937984496,0.11849059967648376,"              precision    recall  f1-score   support

           0       0.97      0.99      0.98       116
           1       0.91      0.77      0.83        13

    accuracy                           0.97       129
   macro avg       0.94      0.88      0.91       129
weighted avg       0.97      0.97      0.97       129
",0.9081196581196581,0.9689922480620154,0.9678327701583516,0.9418335901386748,0.9689922480620154,0.9679769711303018,0.8803050397877985,0.9689922480620154,0.9689922480620154
0.9767441860465116,0.023255813953488372,0.1020252699761552,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       116
           1       0.86      0.92      0.89        13

    accuracy                           0.98       129
   macro avg       0.92      0.95      0.94       129
weighted avg       0.98      0.98      0.98       129
",0.9379509379509379,0.9767441860465116,0.9771245120082329,0.9242236024844721,0.9767441860465116,0.9777841976021956,0.9529177718832891,0.9767441860465116,0.9767441860465116
0.9606299212598425,0.03937007874015748,0.13802903784333057,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       115
           1       0.73      0.92      0.81        12

    accuracy                           0.96       127
   macro avg       0.86      0.94      0.90       127
weighted avg       0.97      0.96      0.96       127
",0.8963941915483765,0.9606299212598425,0.9625569931511864,0.8622023809523809,0.9606299212598425,0.9667182227221598,0.9409420289855073,0.9606299212598425,0.9606299212598425
0.96875,0.03125,0.12093001658941382,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       115
           1       0.80      0.92      0.86        13

    accuracy                           0.97       128
   macro avg       0.90      0.95      0.92       128
weighted avg       0.97      0.97      0.97       128
",0.9197994987468672,0.96875,0.9697290100250626,0.8955752212389381,0.96875,0.9717367256637168,0.948494983277592,0.96875,0.96875
0.984251968503937,0.015748031496062992,0.09122553259217771,"              precision    recall  f1-score   support

           0       0.98      1.00      0.99       115
           1       1.00      0.83      0.91        12

    accuracy                           0.98       127
   macro avg       0.99      0.92      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.9836040283365832,0.9914529914529915,0.984251968503937,0.9845211656235279,0.9166666666666667,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.1074250069528297,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.9606299212598425,0.03937007874015748,0.12553706072985052,"              precision    recall  f1-score   support

           0       0.98      0.97      0.98       115
           1       0.77      0.83      0.80        12

    accuracy                           0.96       127
   macro avg       0.88      0.90      0.89       127
weighted avg       0.96      0.96      0.96       127
",0.8890829694323144,0.9606299212598425,0.9613313619640338,0.8758434547908232,0.9606299212598425,0.9623088611899221,0.9036231884057971,0.9606299212598425,0.9606299212598425
0.968503937007874,0.031496062992125984,0.11040165650746563,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       115
           1       0.79      0.92      0.85        12

    accuracy                           0.97       127
   macro avg       0.89      0.95      0.91       127
weighted avg       0.97      0.97      0.97       127
",0.9143049932523617,0.968503937007874,0.9695771834188743,0.888432364096081,0.968503937007874,0.9717391520750172,0.9452898550724638,0.968503937007874,0.968503937007874
0.9921259842519685,0.007874015748031496,0.09195972717779712,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       115
           1       1.00      0.92      0.96        12

    accuracy                           0.99       127
   macro avg       1.00      0.96      0.98       127
weighted avg       0.99      0.99      0.99       127
",0.9760963674007153,0.9921259842519685,0.9919718533207065,0.9956896551724138,0.9921259842519685,0.9921938636980723,0.9583333333333333,0.9921259842519685,0.9921259842519685
