Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.813953488372093,0.18604651162790697,0.24370741105547852,"              precision    recall  f1-score   support

           0       0.91      0.88      0.89       116
           1       0.18      0.23      0.20        13

    accuracy                           0.81       129
   macro avg       0.54      0.56      0.55       129
weighted avg       0.84      0.81      0.82       129
",0.5473684210526316,0.8139534883720931,0.8247246022031823,0.5435924369747899,0.813953488372093,0.8367207348055501,0.5550397877984085,0.813953488372093,0.813953488372093
0.8527131782945736,0.14728682170542637,0.2515755118672385,"              precision    recall  f1-score   support

           0       0.90      0.94      0.92       116
           1       0.12      0.08      0.10        13

    accuracy                           0.85       129
   macro avg       0.51      0.51      0.51       129
weighted avg       0.82      0.85      0.84       129
",0.5075346594333937,0.8527131782945736,0.8367326913102598,0.5129132231404958,0.8527131782945736,0.8226423858030624,0.508289124668435,0.8527131782945736,0.8527131782945736
0.9147286821705426,0.08527131782945736,0.2285215592589309,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95       116
           1       1.00      0.15      0.27        13

    accuracy                           0.91       129
   macro avg       0.96      0.58      0.61       129
weighted avg       0.92      0.91      0.89       129
",0.6106995884773663,0.9147286821705426,0.8853925415510256,0.9566929133858268,0.9147286821705426,0.9221143868644327,0.5769230769230769,0.9147286821705426,0.9147286821705426
0.4330708661417323,0.5669291338582677,0.2417578252703735,"              precision    recall  f1-score   support

           0       0.92      0.41      0.57       115
           1       0.11      0.67      0.18        12

    accuracy                           0.43       127
   macro avg       0.51      0.54      0.37       127
weighted avg       0.84      0.43      0.53       127
",0.37404162102957283,0.4330708661417323,0.5299393709411736,0.5134158926728586,0.4330708661417323,0.844437401981099,0.5376811594202898,0.4330708661417323,0.4330708661417323
0.71875,0.28125,0.24793099143804267,"              precision    recall  f1-score   support

           0       0.92      0.76      0.83       115
           1       0.15      0.38      0.22        13

    accuracy                           0.72       128
   macro avg       0.53      0.57      0.52       128
weighted avg       0.84      0.72      0.77       128
",0.5229813664596273,0.71875,0.766498447204969,0.533652312599681,0.71875,0.8381678628389154,0.5705685618729097,0.71875,0.71875
0.6456692913385826,0.3543307086614173,0.24297726196017363,"              precision    recall  f1-score   support

           0       0.92      0.67      0.77       115
           1       0.12      0.42      0.18        12

    accuracy                           0.65       127
   macro avg       0.52      0.54      0.48       127
weighted avg       0.84      0.65      0.72       127
",0.47784376427592506,0.6456692913385826,0.7179275043794492,0.5164728682170543,0.6456692913385826,0.8410394921565035,0.5431159420289855,0.6456692913385826,0.6456692913385826
0.8582677165354331,0.14173228346456693,0.23780278766650353,"              precision    recall  f1-score   support

           0       0.91      0.93      0.92       115
           1       0.20      0.17      0.18        12

    accuracy                           0.86       127
   macro avg       0.56      0.55      0.55       127
weighted avg       0.85      0.86      0.85       127
",0.552115987460815,0.8582677165354331,0.8524362550292499,0.5572649572649573,0.8582677165354331,0.8470152769365368,0.5485507246376812,0.8582677165354331,0.8582677165354331
0.8818897637795275,0.11811023622047244,0.23393510556272978,"              precision    recall  f1-score   support

           0       0.91      0.97      0.94       115
           1       0.20      0.08      0.12        12

    accuracy                           0.88       127
   macro avg       0.55      0.52      0.53       127
weighted avg       0.84      0.88      0.86       127
",0.5271779597915115,0.8818897637795275,0.8593171944348356,0.5549180327868852,0.8818897637795275,0.8427649412675875,0.5242753623188405,0.8818897637795275,0.8818897637795275
0.905511811023622,0.09448818897637795,0.23120291210690613,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95       115
           1       0.00      0.00      0.00        12

    accuracy                           0.91       127
   macro avg       0.45      0.50      0.48       127
weighted avg       0.82      0.91      0.86       127
",0.4752066115702479,0.905511811023622,0.8606103989067482,0.452755905511811,0.905511811023622,0.8199516399032798,0.5,0.905511811023622,0.905511811023622
0.8503937007874016,0.14960629921259844,0.21893836441907708,"              precision    recall  f1-score   support

           0       0.92      0.91      0.92       115
           1       0.23      0.25      0.24        12

    accuracy                           0.85       127
   macro avg       0.58      0.58      0.58       127
weighted avg       0.86      0.85      0.85       127
",0.5785152838427947,0.8503937007874016,0.853059175463329,0.5759109311740891,0.8503937007874016,0.855829003155982,0.5815217391304348,0.8503937007874016,0.8503937007874016
