Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9767441860465116,0.023255813953488372,0.09910110368839174,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       116
           1       0.86      0.92      0.89        13

    accuracy                           0.98       129
   macro avg       0.92      0.95      0.94       129
weighted avg       0.98      0.98      0.98       129
",0.9379509379509379,0.9767441860465116,0.9771245120082329,0.9242236024844721,0.9767441860465116,0.9777841976021956,0.9529177718832891,0.9767441860465116,0.9767441860465116
0.9689922480620154,0.031007751937984496,0.11022012536587683,"              precision    recall  f1-score   support

           0       0.98      0.98      0.98       116
           1       0.85      0.85      0.85        13

    accuracy                           0.97       129
   macro avg       0.91      0.91      0.91       129
weighted avg       0.97      0.97      0.97       129
",0.9144562334217506,0.9689922480620154,0.9689922480620154,0.9144562334217506,0.9689922480620154,0.9689922480620154,0.9144562334217506,0.9689922480620154,0.9689922480620154
0.9534883720930233,0.046511627906976744,0.12544238945359765,"              precision    recall  f1-score   support

           0       0.97      0.97      0.97       116
           1       0.77      0.77      0.77        13

    accuracy                           0.95       129
   macro avg       0.87      0.87      0.87       129
weighted avg       0.95      0.95      0.95       129
",0.871684350132626,0.9534883720930233,0.9534883720930233,0.871684350132626,0.9534883720930233,0.9534883720930233,0.871684350132626,0.9534883720930233,0.9534883720930233
0.984375,0.015625,0.10728643310530032,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.92      0.92      0.92        12

    accuracy                           0.98       128
   macro avg       0.95      0.95      0.95       128
weighted avg       0.98      0.98      0.98       128
",0.9540229885057472,0.984375,0.984375,0.9540229885057472,0.984375,0.984375,0.9540229885057472,0.984375,0.984375
0.968503937007874,0.031496062992125984,0.11658854438424807,"              precision    recall  f1-score   support

           0       0.97      0.99      0.98       115
           1       0.90      0.75      0.82        12

    accuracy                           0.97       127
   macro avg       0.94      0.87      0.90       127
weighted avg       0.97      0.97      0.97       127
",0.9004702194357367,0.968503937007874,0.9672080566731666,0.9371794871794872,0.968503937007874,0.9673329295376538,0.8706521739130435,0.968503937007874,0.968503937007874
0.984251968503937,0.015748031496062992,0.0969217271972545,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10724381736318803,"              precision    recall  f1-score   support

           0       0.98      1.00      0.99       115
           1       1.00      0.83      0.91        12

    accuracy                           0.98       127
   macro avg       0.99      0.92      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.9836040283365832,0.9914529914529915,0.984251968503937,0.9845211656235279,0.9166666666666667,0.984251968503937,0.984251968503937
0.9763779527559056,0.023622047244094488,0.10165330546402433,"              precision    recall  f1-score   support

           0       0.98      0.99      0.99       115
           1       0.91      0.83      0.87        12

    accuracy                           0.98       127
   macro avg       0.95      0.91      0.93       127
weighted avg       0.98      0.98      0.98       127
",0.9282891022021456,0.9763779527559056,0.9759155599621193,0.9459247648902821,0.9763779527559056,0.9757978920346554,0.9123188405797102,0.9763779527559056,0.9763779527559056
0.984251968503937,0.015748031496062992,0.10035487057616983,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.11114363372856007,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
