Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9689922480620154,0.031007751937984496,0.13117921101910957,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       117
           1       0.79      0.92      0.85        12

    accuracy                           0.97       129
   macro avg       0.89      0.95      0.91       129
weighted avg       0.97      0.97      0.97       129
",0.9144562334217506,0.9689922480620154,0.9700511998026032,0.8885093167701863,0.9689922480620154,0.9721796908854543,0.9455128205128205,0.9689922480620154,0.9689922480620154
0.9922480620155039,0.007751937984496124,0.09600092083750472,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.92      0.96        12

    accuracy                           0.99       129
   macro avg       1.00      0.96      0.98       129
weighted avg       0.99      0.99      0.99       129
",0.9761332099907494,0.9922480620155039,0.99209603510961,0.9957627118644068,0.9922480620155039,0.9923137564052028,0.9583333333333333,0.9922480620155039,0.9922480620155039
0.9765625,0.0234375,0.11455355835066158,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       117
           1       0.83      0.91      0.87        11

    accuracy                           0.98       128
   macro avg       0.91      0.95      0.93       128
weighted avg       0.98      0.98      0.98       128
",0.9283448404553089,0.9765625,0.9770217158051876,0.9123563218390804,0.9765625,0.9777972341954023,0.945998445998446,0.9765625,0.9765625
0.9765625,0.0234375,0.10603947058074227,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       117
           1       0.83      0.91      0.87        11

    accuracy                           0.98       128
   macro avg       0.91      0.95      0.93       128
weighted avg       0.98      0.98      0.98       128
",0.9283448404553089,0.9765625,0.9770217158051876,0.9123563218390804,0.9765625,0.9777972341954023,0.945998445998446,0.9765625,0.9765625
0.9921875,0.0078125,0.09956848465283863,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.91      0.95        11

    accuracy                           0.99       128
   macro avg       1.00      0.95      0.97       128
weighted avg       0.99      0.99      0.99       128
",0.9740628166160081,0.9921875,0.9920181104356637,0.9957627118644068,0.9921875,0.9922537076271186,0.9545454545454546,0.9921875,0.9921875
0.9606299212598425,0.03937007874015748,0.11086458293043602,"              precision    recall  f1-score   support

           0       0.98      0.97      0.98       116
           1       0.75      0.82      0.78        11

    accuracy                           0.96       127
   macro avg       0.87      0.90      0.88       127
weighted avg       0.96      0.96      0.96       127
",0.8804818370035761,0.9606299212598425,0.9614005759161528,0.866304347826087,0.9606299212598425,0.9624614857925368,0.8961598746081505,0.9606299212598425,0.9606299212598425
0.9921259842519685,0.007874015748031496,0.09212384765775446,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       116
           1       1.00      0.91      0.95        11

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.974044553443695,0.9921259842519685,0.9919554047160414,0.9957264957264957,0.9921259842519685,0.9921932835318662,0.9545454545454546,0.9921259842519685,0.9921259842519685
0.984251968503937,0.015748031496062992,0.10509696418879487,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.9921259842519685,0.007874015748031496,0.09413566667469399,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       116
           1       1.00      0.91      0.95        11

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.974044553443695,0.9921259842519685,0.9919554047160414,0.9957264957264957,0.9921259842519685,0.9921932835318662,0.9545454545454546,0.9921259842519685,0.9921259842519685
0.984251968503937,0.015748031496062992,0.11121026021274788,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
