Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9423076923076923,0.057692307692307696,0.14137786011928805,"              precision    recall  f1-score   support

           0       0.95      0.94      0.94        78
           1       0.94      0.95      0.94        78

    accuracy                           0.94       156
   macro avg       0.94      0.94      0.94       156
weighted avg       0.94      0.94      0.94       156
",0.9423053215533183,0.9423076923076923,0.9423053215533184,0.9423804044057209,0.9423076923076923,0.9423804044057209,0.9423076923076923,0.9423076923076923,0.9423076923076923
0.9230769230769231,0.07692307692307693,0.15539817699469433,"              precision    recall  f1-score   support

           0       0.95      0.90      0.92        78
           1       0.90      0.95      0.92        78

    accuracy                           0.92       156
   macro avg       0.92      0.92      0.92       156
weighted avg       0.92      0.92      0.92       156
",0.9230263157894737,0.9230769230769231,0.9230263157894737,0.9241924851680949,0.9230769230769231,0.9241924851680949,0.9230769230769231,0.9230769230769231,0.9230769230769231
0.967741935483871,0.03225806451612903,0.14344470235206314,"              precision    recall  f1-score   support

           0       0.97      0.96      0.97        77
           1       0.96      0.97      0.97        78

    accuracy                           0.97       155
   macro avg       0.97      0.97      0.97       155
weighted avg       0.97      0.97      0.97       155
",0.9677365638399733,0.967741935483871,0.9677392496619222,0.967854763491006,0.967741935483871,0.9678171541552943,0.9676989676989677,0.967741935483871,0.967741935483871
0.922077922077922,0.07792207792207792,0.1520451266612325,"              precision    recall  f1-score   support

           0       0.90      0.95      0.92        77
           1       0.95      0.90      0.92        77

    accuracy                           0.92       154
   macro avg       0.92      0.92      0.92       154
weighted avg       0.92      0.92      0.92       154
",0.9220253164556962,0.922077922077922,0.9220253164556961,0.9232200236766447,0.922077922077922,0.9232200236766447,0.922077922077922,0.922077922077922,0.922077922077922
0.9415584415584416,0.05844155844155844,0.15296459646258687,"              precision    recall  f1-score   support

           0       0.99      0.90      0.94        77
           1       0.90      0.99      0.94        77

    accuracy                           0.94       154
   macro avg       0.95      0.94      0.94       154
weighted avg       0.95      0.94      0.94       154
",0.9414374445430347,0.9415584415584416,0.9414374445430347,0.9452380952380952,0.9415584415584416,0.9452380952380952,0.9415584415584415,0.9415584415584416,0.9415584415584416
0.8766233766233766,0.12337662337662338,0.15690439427485145,"              precision    recall  f1-score   support

           0       0.89      0.86      0.87        77
           1       0.86      0.90      0.88        77

    accuracy                           0.88       154
   macro avg       0.88      0.88      0.88       154
weighted avg       0.88      0.88      0.88       154
",0.8765765385751043,0.8766233766233766,0.8765765385751044,0.877195945945946,0.8766233766233766,0.8771959459459461,0.8766233766233766,0.8766233766233766,0.8766233766233766
0.9090909090909091,0.09090909090909091,0.1616519648064671,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90        77
           1       0.85      0.99      0.92        77

    accuracy                           0.91       154
   macro avg       0.92      0.91      0.91       154
weighted avg       0.92      0.91      0.91       154
",0.9085355506533175,0.9090909090909091,0.9085355506533175,0.9192739844425237,0.9090909090909091,0.9192739844425237,0.9090909090909092,0.9090909090909091,0.9090909090909091
0.9155844155844156,0.08441558441558442,0.1542959491676275,"              precision    recall  f1-score   support

           0       0.92      0.91      0.92        77
           1       0.91      0.92      0.92        77

    accuracy                           0.92       154
   macro avg       0.92      0.92      0.92       154
weighted avg       0.92      0.92      0.92       154
",0.9155808559983132,0.9155844155844156,0.9155808559983132,0.9156545209176787,0.9155844155844156,0.9156545209176788,0.9155844155844155,0.9155844155844156,0.9155844155844156
0.922077922077922,0.07792207792207792,0.14553520739000073,"              precision    recall  f1-score   support

           0       0.99      0.86      0.92        77
           1       0.87      0.99      0.93        77

    accuracy                           0.92       154
   macro avg       0.93      0.92      0.92       154
weighted avg       0.93      0.92      0.92       154
",0.9217479674796748,0.922077922077922,0.9217479674796747,0.9293189226282381,0.922077922077922,0.929318922628238,0.922077922077922,0.922077922077922,0.922077922077922
0.8766233766233766,0.12337662337662338,0.1600733138600747,"              precision    recall  f1-score   support

           0       0.93      0.82      0.87        77
           1       0.84      0.94      0.88        77

    accuracy                           0.88       154
   macro avg       0.88      0.88      0.88       154
weighted avg       0.88      0.88      0.88       154
",0.8762005500317327,0.8766233766233766,0.8762005500317327,0.8818399452804377,0.8766233766233766,0.8818399452804379,0.8766233766233766,0.8766233766233766,0.8766233766233766
