Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8837209302325582,0.11627906976744186,0.22313056338324666,"              precision    recall  f1-score   support

           0       0.93      0.95      0.94       118
           1       0.25      0.18      0.21        11

    accuracy                           0.88       129
   macro avg       0.59      0.57      0.57       129
weighted avg       0.87      0.88      0.88       129
",0.5738824047566615,0.8837209302325582,0.87527078862867,0.5878099173553719,0.8837209302325582,0.8680088410532385,0.5654853620955316,0.8837209302325582,0.8837209302325582
0.8604651162790697,0.13953488372093023,0.23984425040650934,"              precision    recall  f1-score   support

           0       0.92      0.92      0.92       118
           1       0.18      0.18      0.18        11

    accuracy                           0.86       129
   macro avg       0.55      0.55      0.55       129
weighted avg       0.86      0.86      0.86       129
",0.552773497688752,0.8604651162790697,0.8604651162790697,0.552773497688752,0.8604651162790697,0.8604651162790697,0.552773497688752,0.8604651162790697,0.8604651162790697
0.7890625,0.2109375,0.24152090685532862,"              precision    recall  f1-score   support

           0       0.93      0.83      0.88       117
           1       0.17      0.36      0.23        11

    accuracy                           0.79       128
   macro avg       0.55      0.60      0.55       128
weighted avg       0.87      0.79      0.82       128
",0.5531997414350356,0.7890625,0.8220325630252102,0.5496794871794872,0.7890625,0.8668619791666666,0.5963480963480964,0.7890625,0.7890625
0.9140625,0.0859375,0.23230232144403265,"              precision    recall  f1-score   support

           0       0.91      1.00      0.96       117
           1       0.00      0.00      0.00        11

    accuracy                           0.91       128
   macro avg       0.46      0.50      0.48       128
weighted avg       0.84      0.91      0.87       128
",0.4775510204081633,0.9140625,0.8730229591836735,0.45703125,0.9140625,0.83551025390625,0.5,0.9140625,0.9140625
0.9212598425196851,0.07874015748031496,0.22881831985438006,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96       117
           1       0.00      0.00      0.00        10

    accuracy                           0.92       127
   macro avg       0.46      0.50      0.48       127
weighted avg       0.85      0.92      0.88       127
",0.47950819672131145,0.9212598425196851,0.8835032915967471,0.46062992125984253,0.9212598425196851,0.8487196974393949,0.5,0.9212598425196851,0.9212598425196851
0.9212598425196851,0.07874015748031496,0.22529656035819084,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96       117
           1       0.00      0.00      0.00        10

    accuracy                           0.92       127
   macro avg       0.46      0.50      0.48       127
weighted avg       0.85      0.92      0.88       127
",0.47950819672131145,0.9212598425196851,0.8835032915967471,0.46062992125984253,0.9212598425196851,0.8487196974393949,0.5,0.9212598425196851,0.9212598425196851
0.905511811023622,0.09448818897637795,0.23913664511657515,"              precision    recall  f1-score   support

           0       0.93      0.97      0.95       117
           1       0.25      0.10      0.14        10

    accuracy                           0.91       127
   macro avg       0.59      0.54      0.55       127
weighted avg       0.87      0.91      0.89       127
",0.5464285714285715,0.905511811023622,0.8864454443194602,0.5884146341463414,0.905511811023622,0.8735356251200307,0.5371794871794872,0.905511811023622,0.905511811023622
0.9212598425196851,0.07874015748031496,0.2321299290439956,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96       117
           1       0.00      0.00      0.00        10

    accuracy                           0.92       127
   macro avg       0.46      0.50      0.48       127
weighted avg       0.85      0.92      0.88       127
",0.47950819672131145,0.9212598425196851,0.8835032915967471,0.46062992125984253,0.9212598425196851,0.8487196974393949,0.5,0.9212598425196851,0.9212598425196851
0.6796875,0.3203125,0.24710151171519978,"              precision    recall  f1-score   support

           0       0.92      0.71      0.80       117
           1       0.11      0.36      0.16        11

    accuracy                           0.68       128
   macro avg       0.51      0.54      0.48       128
weighted avg       0.85      0.68      0.75       128
",0.48259883663610376,0.6796875,0.7470469165927242,0.5137426900584796,0.6796875,0.852014802631579,0.5365190365190365,0.6796875,0.6796875
0.9212598425196851,0.07874015748031496,0.240548437745042,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96       117
           1       0.00      0.00      0.00        10

    accuracy                           0.92       127
   macro avg       0.46      0.50      0.48       127
weighted avg       0.85      0.92      0.88       127
",0.47950819672131145,0.9212598425196851,0.8835032915967471,0.46062992125984253,0.9212598425196851,0.8487196974393949,0.5,0.9212598425196851,0.9212598425196851
