Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9296875,0.0703125,0.15455625244837115,"              precision    recall  f1-score   support

           0       0.98      0.93      0.95        94
           1       0.82      0.94      0.88        34

    accuracy                           0.93       128
   macro avg       0.90      0.93      0.91       128
weighted avg       0.94      0.93      0.93       128
",0.9137660004491354,0.9296875,0.9311349090500785,0.8990204552002304,0.9296875,0.9358209089599538,0.9333541927409261,0.9296875,0.9296875
0.890625,0.109375,0.15467478801097428,"              precision    recall  f1-score   support

           0       0.98      0.87      0.92        94
           1       0.73      0.94      0.82        34

    accuracy                           0.89       128
   macro avg       0.85      0.91      0.87       128
weighted avg       0.91      0.89      0.89       128
",0.8709305675597809,0.890625,0.8945638864880437,0.8517316017316017,0.890625,0.910071699134199,0.9067584480600751,0.890625,0.890625
0.9296875,0.0703125,0.15425331254083882,"              precision    recall  f1-score   support

           0       0.99      0.91      0.95        94
           1       0.80      0.97      0.88        34

    accuracy                           0.93       128
   macro avg       0.90      0.94      0.92       128
weighted avg       0.94      0.93      0.93       128
",0.9151381215469614,0.9296875,0.9316091160220995,0.8966918979534624,0.9296875,0.9397296397532942,0.9427409261576971,0.9296875,0.9296875
0.953125,0.046875,0.14512715388512754,"              precision    recall  f1-score   support

           0       0.99      0.95      0.97        94
           1       0.87      0.97      0.92        34

    accuracy                           0.95       128
   macro avg       0.93      0.96      0.94       128
weighted avg       0.96      0.95      0.95       128
",0.9420289855072465,0.953125,0.9539175724637682,0.928654970760234,0.953125,0.956889619883041,0.9586983729662077,0.953125,0.953125
0.921875,0.078125,0.1436814561032574,"              precision    recall  f1-score   support

           0       0.95      0.95      0.95        94
           1       0.85      0.85      0.85        34

    accuracy                           0.92       128
   macro avg       0.90      0.90      0.90       128
weighted avg       0.92      0.92      0.92       128
",0.899874843554443,0.921875,0.921875,0.899874843554443,0.921875,0.921875,0.899874843554443,0.921875,0.921875
0.9140625,0.0859375,0.1545437112335438,"              precision    recall  f1-score   support

           0       0.93      0.96      0.94        94
           1       0.87      0.79      0.83        34

    accuracy                           0.91       128
   macro avg       0.90      0.88      0.89       128
weighted avg       0.91      0.91      0.91       128
",0.8865888038662908,0.9140625,0.9127542287555377,0.8994013967409378,0.9140625,0.9127296724309943,0.8757822277847309,0.9140625,0.9140625
0.9140625,0.0859375,0.152501271261121,"              precision    recall  f1-score   support

           0       0.98      0.90      0.94        94
           1       0.78      0.94      0.85        34

    accuracy                           0.91       128
   macro avg       0.88      0.92      0.90       128
weighted avg       0.92      0.91      0.92       128
",0.8962799263351751,0.9140625,0.9164111418047882,0.8787496495654612,0.9140625,0.9248098892626857,0.9227158948685857,0.9140625,0.9140625
0.9375,0.0625,0.14125855159417675,"              precision    recall  f1-score   support

           0       0.96      0.96      0.96        94
           1       0.88      0.88      0.88        34

    accuracy                           0.94       128
   macro avg       0.92      0.92      0.92       128
weighted avg       0.94      0.94      0.94       128
",0.9198998748435545,0.9375,0.9375000000000001,0.9198998748435545,0.9375,0.9375,0.9198998748435545,0.9375,0.9375
0.9444444444444444,0.05555555555555555,0.16245252825697834,"              precision    recall  f1-score   support

           0       0.96      0.97      0.96        93
           1       0.91      0.88      0.89        33

    accuracy                           0.94       126
   macro avg       0.93      0.92      0.93       126
weighted avg       0.94      0.94      0.94       126
",0.9274372686137392,0.9444444444444444,0.9441656382832855,0.9318484042553192,0.9444444444444444,0.9440381205673759,0.923264907135875,0.9444444444444444,0.9444444444444444
0.9448818897637795,0.05511811023622047,0.14777420522675339,"              precision    recall  f1-score   support

           0       0.97      0.96      0.96        93
           1       0.89      0.91      0.90        34

    accuracy                           0.94       127
   macro avg       0.93      0.93      0.93       127
weighted avg       0.95      0.94      0.95       127
",0.9303564433999216,0.9448818897637795,0.9451323284941908,0.9265527950310559,0.9448818897637795,0.9455250158947524,0.9343769765970904,0.9448818897637795,0.9448818897637795
