Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.937984496124031,0.06201550387596899,0.13398250821167615,"              precision    recall  f1-score   support

           0       0.98      0.94      0.96        95
           1       0.84      0.94      0.89        34

    accuracy                           0.94       129
   macro avg       0.91      0.94      0.92       129
weighted avg       0.94      0.94      0.94       129
",0.9229390681003584,0.9379844961240311,0.9390403156344642,0.9100636205899364,0.937984496124031,0.9421989679027621,0.9390092879256966,0.937984496124031,0.937984496124031
0.9457364341085271,0.05426356589147287,0.13861730664159333,"              precision    recall  f1-score   support

           0       0.95      0.98      0.96        95
           1       0.94      0.85      0.89        34

    accuracy                           0.95       129
   macro avg       0.94      0.92      0.93       129
weighted avg       0.95      0.95      0.94       129
",0.9280191311279394,0.945736434108527,0.9449059355313122,0.9422317314022384,0.9457364341085271,0.9454225801348296,0.9159442724458204,0.9457364341085271,0.9457364341085271
0.953125,0.046875,0.13764344781835602,"              precision    recall  f1-score   support

           0       0.99      0.95      0.97        94
           1       0.87      0.97      0.92        34

    accuracy                           0.95       128
   macro avg       0.93      0.96      0.94       128
weighted avg       0.96      0.95      0.95       128
",0.9420289855072465,0.953125,0.9539175724637682,0.928654970760234,0.953125,0.956889619883041,0.9586983729662077,0.953125,0.953125
0.9453125,0.0546875,0.14340784140790844,"              precision    recall  f1-score   support

           0       0.97      0.96      0.96        94
           1       0.89      0.91      0.90        34

    accuracy                           0.95       128
   macro avg       0.93      0.93      0.93       128
weighted avg       0.95      0.95      0.95       128
",0.9305587847787337,0.9453125,0.945562562969852,0.9267281105990783,0.9453125,0.9459533410138249,0.9346057571964956,0.9453125,0.9453125
0.9453125,0.0546875,0.1535261102212387,"              precision    recall  f1-score   support

           0       0.97      0.96      0.96        94
           1       0.89      0.91      0.90        34

    accuracy                           0.95       128
   macro avg       0.93      0.93      0.93       128
weighted avg       0.95      0.95      0.95       128
",0.9305587847787337,0.9453125,0.945562562969852,0.9267281105990783,0.9453125,0.9459533410138249,0.9346057571964956,0.9453125,0.9453125
0.9291338582677166,0.07086614173228346,0.14396743056299122,"              precision    recall  f1-score   support

           0       0.96      0.95      0.95        94
           1       0.85      0.88      0.87        33

    accuracy                           0.93       127
   macro avg       0.90      0.91      0.91       127
weighted avg       0.93      0.93      0.93       127
",0.9087716497725278,0.9291338582677164,0.9294732284093031,0.9049652118912082,0.9291338582677166,0.9299531344160727,0.9127981947130883,0.9291338582677166,0.9291338582677166
0.905511811023622,0.09448818897637795,0.15337001591172558,"              precision    recall  f1-score   support

           0       0.99      0.88      0.93        94
           1       0.74      0.97      0.84        33

    accuracy                           0.91       127
   macro avg       0.87      0.93      0.89       127
weighted avg       0.92      0.91      0.91       127
",0.8873447664104082,0.905511811023622,0.9090739766340563,0.866140642303433,0.905511811023622,0.9247172591798118,0.9263378465506125,0.905511811023622,0.905511811023622
0.937007874015748,0.06299212598425197,0.1405328877528699,"              precision    recall  f1-score   support

           0       0.99      0.93      0.96        94
           1       0.82      0.97      0.89        33

    accuracy                           0.94       127
   macro avg       0.90      0.95      0.92       127
weighted avg       0.94      0.94      0.94       127
",0.9224664224664225,0.9370078740157481,0.9385942141847653,0.904574592074592,0.937007874015748,0.9449507185727659,0.9476144422952933,0.937007874015748,0.937007874015748
0.9291338582677166,0.07086614173228346,0.14684856528162987,"              precision    recall  f1-score   support

           0       0.95      0.96      0.95        94
           1       0.88      0.85      0.86        33

    accuracy                           0.93       127
   macro avg       0.91      0.90      0.91       127
weighted avg       0.93      0.93      0.93       127
",0.9069597069597068,0.9291338582677164,0.9287762106659744,0.9111842105263157,0.9291338582677166,0.928564028180688,0.9029658284977434,0.9291338582677166,0.9291338582677166
0.889763779527559,0.11023622047244094,0.16149880790710447,"              precision    recall  f1-score   support

           0       0.94      0.90      0.92        94
           1       0.76      0.85      0.80        33

    accuracy                           0.89       127
   macro avg       0.85      0.88      0.86       127
weighted avg       0.90      0.89      0.89       127
",0.8619565217391305,0.889763779527559,0.8917151660390278,0.8506006006006006,0.889763779527559,0.8956752027618169,0.8763700838168924,0.889763779527559,0.889763779527559
