Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9844961240310077,0.015503875968992248,0.0968219765876374,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       118
           1       0.91      0.91      0.91        11

    accuracy                           0.98       129
   macro avg       0.95      0.95      0.95       129
weighted avg       0.98      0.98      0.98       129
",0.9503081664098614,0.9844961240310077,0.9844961240310077,0.9503081664098614,0.9844961240310077,0.9844961240310077,0.9503081664098614,0.9844961240310077,0.9844961240310077
0.9767441860465116,0.023255813953488372,0.10311024993006358,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       118
           1       0.83      0.91      0.87        11

    accuracy                           0.98       129
   macro avg       0.91      0.95      0.93       129
weighted avg       0.98      0.98      0.98       129
",0.9283996299722479,0.9767441860465116,0.9772002667641932,0.9123931623931625,0.9767441860465116,0.9779699198303851,0.9460708782742682,0.9767441860465116,0.9767441860465116
0.9765625,0.0234375,0.10106959676781961,"              precision    recall  f1-score   support

           0       0.98      0.99      0.99       117
           1       0.90      0.82      0.86        11

    accuracy                           0.98       128
   macro avg       0.94      0.90      0.92       128
weighted avg       0.98      0.98      0.98       128
",0.9221884498480244,0.9765625,0.9760543313069909,0.9415254237288135,0.9765625,0.9759136652542374,0.9048174048174049,0.9765625,0.9765625
0.96875,0.03125,0.10846016472188191,"              precision    recall  f1-score   support

           0       0.97      0.99      0.98       117
           1       0.89      0.73      0.80        11

    accuracy                           0.97       128
   macro avg       0.93      0.86      0.89       128
weighted avg       0.97      0.97      0.97       128
",0.8915254237288135,0.96875,0.9673199152542372,0.9318394024276377,0.96875,0.967407796451914,0.8593628593628594,0.96875,0.96875
0.984251968503937,0.015748031496062992,0.09209611684941132,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       117
           1       0.90      0.90      0.90        10

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9457264957264957,0.984251968503937,0.984251968503937,0.9457264957264957,0.984251968503937,0.984251968503937,0.9457264957264957,0.984251968503937,0.984251968503937
0.9763779527559056,0.023622047244094488,0.09850792609097651,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       117
           1       0.82      0.90      0.86        10

    accuracy                           0.98       127
   macro avg       0.90      0.94      0.92       127
weighted avg       0.98      0.98      0.98       127
",0.9221336603310852,0.9763779527559056,0.9768896913636869,0.9047805642633229,0.9763779527559056,0.9777417125367166,0.9414529914529914,0.9763779527559056,0.9763779527559056
0.984251968503937,0.015748031496062992,0.12099167396790268,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       117
           1       0.90      0.90      0.90        10

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9457264957264957,0.984251968503937,0.984251968503937,0.9457264957264957,0.984251968503937,0.984251968503937,0.9457264957264957,0.984251968503937,0.984251968503937
0.9763779527559056,0.023622047244094488,0.10103483045396706,"              precision    recall  f1-score   support

           0       0.99      0.98      0.99       117
           1       0.82      0.90      0.86        10

    accuracy                           0.98       127
   macro avg       0.90      0.94      0.92       127
weighted avg       0.98      0.98      0.98       127
",0.9221336603310852,0.9763779527559056,0.9768896913636869,0.9047805642633229,0.9763779527559056,0.9777417125367166,0.9414529914529914,0.9763779527559056,0.9763779527559056
0.984375,0.015625,0.09994662489438394,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       117
           1       0.91      0.91      0.91        11

    accuracy                           0.98       128
   macro avg       0.95      0.95      0.95       128
weighted avg       0.98      0.98      0.98       128
",0.9502719502719503,0.984375,0.984375,0.9502719502719503,0.984375,0.984375,0.9502719502719503,0.984375,0.984375
0.9921259842519685,0.007874015748031496,0.09276063794860509,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
