Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8671875,0.1328125,0.16527630021108689,"              precision    recall  f1-score   support

           0       0.90      0.83      0.86        64
           1       0.84      0.91      0.87        64

    accuracy                           0.87       128
   macro avg       0.87      0.87      0.87       128
weighted avg       0.87      0.87      0.87       128
",0.8669845345069993,0.8671875,0.8669845345069993,0.8694423974453451,0.8671875,0.8694423974453451,0.8671875,0.8671875,0.8671875
0.9126984126984127,0.0873015873015873,0.17171563314127752,"              precision    recall  f1-score   support

           0       0.98      0.84      0.91        63
           1       0.86      0.98      0.92        63

    accuracy                           0.91       126
   macro avg       0.92      0.91      0.91       126
weighted avg       0.92      0.91      0.91       126
",0.9122507122507122,0.9126984126984127,0.9122507122507122,0.9212962962962963,0.9126984126984127,0.9212962962962964,0.9126984126984127,0.9126984126984127,0.9126984126984127
0.8650793650793651,0.1349206349206349,0.1722435371179576,"              precision    recall  f1-score   support

           0       0.86      0.87      0.87        63
           1       0.87      0.86      0.86        63

    accuracy                           0.87       126
   macro avg       0.87      0.87      0.87       126
weighted avg       0.87      0.87      0.87       126
",0.8650708661417323,0.8650793650793651,0.8650708661417323,0.865171370967742,0.8650793650793651,0.865171370967742,0.8650793650793651,0.8650793650793651,0.8650793650793651
0.8888888888888888,0.1111111111111111,0.1726276271169526,"              precision    recall  f1-score   support

           0       0.89      0.89      0.89        63
           1       0.89      0.89      0.89        63

    accuracy                           0.89       126
   macro avg       0.89      0.89      0.89       126
weighted avg       0.89      0.89      0.89       126
",0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
0.873015873015873,0.12698412698412698,0.16716251041627608,"              precision    recall  f1-score   support

           0       0.87      0.87      0.87        63
           1       0.87      0.87      0.87        63

    accuracy                           0.87       126
   macro avg       0.87      0.87      0.87       126
weighted avg       0.87      0.87      0.87       126
",0.8730158730158731,0.8730158730158731,0.8730158730158731,0.873015873015873,0.873015873015873,0.873015873015873,0.873015873015873,0.873015873015873,0.873015873015873
0.8888888888888888,0.1111111111111111,0.15812633047759653,"              precision    recall  f1-score   support

           0       0.93      0.84      0.88        63
           1       0.86      0.94      0.89        63

    accuracy                           0.89       126
   macro avg       0.89      0.89      0.89       126
weighted avg       0.89      0.89      0.89       126
",0.8886363636363637,0.8888888888888888,0.8886363636363637,0.8924485125858124,0.8888888888888888,0.8924485125858124,0.8888888888888888,0.8888888888888888,0.8888888888888888
0.8968253968253969,0.10317460317460317,0.16870377725671212,"              precision    recall  f1-score   support

           0       0.95      0.84      0.89        63
           1       0.86      0.95      0.90        63

    accuracy                           0.90       126
   macro avg       0.90      0.90      0.90       126
weighted avg       0.90      0.90      0.90       126
",0.8965059708093763,0.8968253968253969,0.8965059708093764,0.9017857142857142,0.8968253968253969,0.9017857142857143,0.8968253968253967,0.8968253968253969,0.8968253968253969
0.9206349206349206,0.07936507936507936,0.14805243952425726,"              precision    recall  f1-score   support

           0       0.92      0.92      0.92        63
           1       0.92      0.92      0.92        63

    accuracy                           0.92       126
   macro avg       0.92      0.92      0.92       126
weighted avg       0.92      0.92      0.92       126
",0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206
0.8888888888888888,0.1111111111111111,0.15343286658203142,"              precision    recall  f1-score   support

           0       0.87      0.92      0.89        63
           1       0.92      0.86      0.89        63

    accuracy                           0.89       126
   macro avg       0.89      0.89      0.89       126
weighted avg       0.89      0.89      0.89       126
",0.8887767969735183,0.8888888888888888,0.8887767969735183,0.8904629395395902,0.8888888888888888,0.8904629395395901,0.8888888888888888,0.8888888888888888,0.8888888888888888
0.9047619047619048,0.09523809523809523,0.15316552681881354,"              precision    recall  f1-score   support

           0       0.96      0.84      0.90        63
           1       0.86      0.97      0.91        63

    accuracy                           0.90       126
   macro avg       0.91      0.90      0.90       126
weighted avg       0.91      0.90      0.90       126
",0.9043764229698963,0.9047619047619048,0.9043764229698964,0.9113956466069142,0.9047619047619048,0.9113956466069142,0.9047619047619048,0.9047619047619048,0.9047619047619048
