Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.6511627906976745,0.3488372093023256,0.24408323214942718,"              precision    recall  f1-score   support

           0       0.78      0.74      0.76        95
           1       0.36      0.41      0.38        34

    accuracy                           0.65       129
   macro avg       0.57      0.57      0.57       129
weighted avg       0.67      0.65      0.66       129
",0.5701592002961866,0.6511627906976745,0.6583952541263787,0.5683760683760684,0.6511627906976745,0.6673954813489696,0.5743034055727554,0.6511627906976745,0.6511627906976745
0.4108527131782946,0.5891472868217055,0.2489084266847837,"              precision    recall  f1-score   support

           0       0.77      0.28      0.42        95
           1       0.28      0.76      0.41        34

    accuracy                           0.41       129
   macro avg       0.52      0.52      0.41       129
weighted avg       0.64      0.41      0.41       129
",0.4108173076923077,0.4108527131782946,0.4129770423375075,0.5240121580547112,0.4108527131782946,0.6410075163167691,0.5244582043343653,0.4108527131782946,0.4108527131782946
0.328125,0.671875,0.24870954158918843,"              precision    recall  f1-score   support

           0       0.90      0.10      0.17        94
           1       0.28      0.97      0.43        34

    accuracy                           0.33       128
   macro avg       0.59      0.53      0.30       128
weighted avg       0.74      0.33      0.24       128
",0.30364372469635625,0.328125,0.24244053643724695,0.5898305084745763,0.328125,0.7352224576271187,0.5331664580725908,0.328125,0.328125
0.6640625,0.3359375,0.24514654899007876,"              precision    recall  f1-score   support

           0       0.77      0.78      0.77        94
           1       0.36      0.35      0.36        34

    accuracy                           0.66       128
   macro avg       0.57      0.56      0.57       128
weighted avg       0.66      0.66      0.66       128
",0.5653478638553265,0.6640625,0.6624442272763168,0.5660287081339712,0.6640625,0.6609001196172248,0.5647684605757196,0.6640625,0.6640625
0.734375,0.265625,0.2391845346879736,"              precision    recall  f1-score   support

           0       0.78      0.89      0.83        94
           1       0.50      0.29      0.37        34

    accuracy                           0.73       128
   macro avg       0.64      0.59      0.60       128
weighted avg       0.70      0.73      0.71       128
",0.601026769343601,0.734375,0.7091469563623028,0.6388888888888888,0.734375,0.7039930555555556,0.5938673341677096,0.734375,0.734375
0.6377952755905512,0.36220472440944884,0.24080224556675045,"              precision    recall  f1-score   support

           0       0.79      0.70      0.74        94
           1       0.35      0.45      0.39        33

    accuracy                           0.64       127
   macro avg       0.57      0.58      0.57       127
weighted avg       0.67      0.64      0.65       127
",0.5681549379065641,0.6377952755905512,0.6514502437638818,0.5672757475083057,0.6377952755905512,0.6721950453867686,0.5783365570599613,0.6377952755905512,0.6377952755905512
0.6220472440944882,0.3779527559055118,0.2399914053250072,"              precision    recall  f1-score   support

           0       0.79      0.67      0.72        94
           1       0.34      0.48      0.40        33

    accuracy                           0.62       127
   macro avg       0.56      0.58      0.56       127
weighted avg       0.67      0.62      0.64       127
",0.5620689655172414,0.6220472440944882,0.6399131143089872,0.5639627659574468,0.6220472440944882,0.6713310437259171,0.5775306254029658,0.6220472440944882,0.6220472440944882
0.7401574803149606,0.25984251968503935,0.2375486252167927,"              precision    recall  f1-score   support

           0       0.74      1.00      0.85        94
           1       0.00      0.00      0.00        33

    accuracy                           0.74       127
   macro avg       0.37      0.50      0.43       127
weighted avg       0.55      0.74      0.63       127
",0.4253393665158371,0.7401574803149605,0.629636227598247,0.3700787401574803,0.7401574803149606,0.5478330956661913,0.5,0.7401574803149606,0.7401574803149606
0.7480314960629921,0.25196850393700787,0.24066253843516575,"              precision    recall  f1-score   support

           0       0.75      0.98      0.85        94
           1       0.60      0.09      0.16        33

    accuracy                           0.75       127
   macro avg       0.68      0.53      0.50       127
weighted avg       0.71      0.75      0.67       127
",0.5048732943469786,0.7480314960629921,0.6715322865343587,0.6770491803278689,0.7480314960629921,0.7140570543436168,0.534816247582205,0.7480314960629921,0.7480314960629921
0.7322834645669292,0.2677165354330709,0.22943195121743493,"              precision    recall  f1-score   support

           0       0.79      0.87      0.83        94
           1       0.48      0.33      0.39        33

    accuracy                           0.73       127
   macro avg       0.63      0.60      0.61       127
weighted avg       0.71      0.73      0.72       127
",0.6105699855699855,0.732283464566929,0.7151407210462328,0.6333612040133779,0.7322834645669292,0.7078582150475338,0.6028368794326241,0.7322834645669292,0.7322834645669292
